"REF_DATE","GEO","DGUID","Violations","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2001","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","288.67","","","","2"
"2002","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","275.74","","","","2"
"2003","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","265.34","","","","2"
"2004","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","254.11","","","","2"
"2005","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","239.86","","","","2"
"2006","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","238.46","","","","2"
"2007","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","238.89","","","","2"
"2008","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","246.66","","","","2"
"2009","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","252.60","","","","2"
"2010","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","237.71","","","","2"
"2011","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","216.78","","","","2"
"2012","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","214.49","","","","2"
"2013","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","190.70","","","","2"
"2014","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","180.51","","","","2"
"2015","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","176.08","","","","2"
"2016","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","168.40","","","","2"
"2017","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","154.85","","","","2"
"2018","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","149.13","","","","2"
"1998","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"1999","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"2000","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"2001","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"2002","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"2003","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"2004","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"2005","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"2006","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","0","","","","0"
"2007","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","924","","","","0"
"2008","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","976","","","","0"
"2009","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","939","","","","0"
"2010","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","861","","","","0"
"2011","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","769","","","","0"
"2012","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","691","","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","453","","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","392","","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","403","","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","354","","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","304","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Total, youth charged","Number","223","units","0","v44333221","1.149.11","296","","","","0"
"1998","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"1999","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"2000","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"2001","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"2002","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"2003","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"2004","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"2005","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"2006","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","0.00","","","","2"
"2007","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","35.26","","","","2"
"2008","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","37.59","","","","2"
"2009","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","36.61","","","","2"
"2010","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","34.04","","","","2"
"2011","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","30.91","","","","2"
"2012","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","28.31","","","","2"
"2013","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","18.93","","","","2"
"2014","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","16.61","","","","2"
"2015","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","17.14","","","","2"
"2016","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","14.96","","","","2"
"2017","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","12.83","","","","2"
"2018","Canada","2016A000011124","Total impaired driving [910]","Rate, youth charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v44348221","1.149.12","12.44","","","","2"
"1998","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"1999","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"2000","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"2001","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"2002","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"2003","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"2004","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"2005","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"2006","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","0","","","","0"
"2007","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","143","","","","0"
"2008","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","185","","","","0"
"2009","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","191","","","","0"
"2010","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","224","","","","0"
"2011","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","219","","","","0"
"2012","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","194","","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","148","","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","113","","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","94","","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","81","","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","90","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Total, youth not charged","Number","223","units","0","v53080915","1.149.13","92","","","","0"
"1998","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"1999","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"2000","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"2001","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"2002","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"2003","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"2004","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"2005","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"2006","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","0.00","","","","2"
"2007","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","5.46","","","","2"
"2008","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","7.12","","","","2"
"2009","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","7.45","","","","2"
"2010","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","8.86","","","","2"
"2011","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","8.80","","","","2"
"2012","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","7.95","","","","2"
"2013","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","6.19","","","","2"
"2014","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","4.79","","","","2"
"2015","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","4.00","","","","2"
"2016","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","3.42","","","","2"
"2017","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","3.80","","","","2"
"2018","Canada","2016A000011124","Total impaired driving [910]","Rate, youth not charged per 100,000 population aged 12 to 17 years","Rate","257","units","0","v53080916","1.149.14","3.87","","","","2"


